2025-01-13 20:37:57,549 - INFO - [Increment Mode] START CRAWLING DATA FROM DANGDANG!
2025-01-13 20:41:11,364 - INFO - [Increment Mode] 第5页第41条数据已存在,跳过!
2025-01-13 20:41:11,371 - INFO - [Increment Mode] 第5页第42条数据已存在,跳过!
2025-01-13 20:41:11,387 - INFO - [Increment Mode] 第5页第43条数据已存在,跳过!
2025-01-13 20:41:11,398 - INFO - [Increment Mode] 第5页第44条数据已存在,跳过!
2025-01-13 20:41:11,411 - INFO - [Increment Mode] 第5页第45条数据已存在,跳过!
2025-01-13 20:41:11,411 - INFO - [Increment Mode] 第5页第46条数据已存在,跳过!
2025-01-13 20:41:11,413 - INFO - [Increment Mode] 第5页第47条数据已存在,跳过!
2025-01-13 20:41:11,414 - INFO - [Increment Mode] 第5页第48条数据已存在,跳过!
2025-01-13 20:41:11,424 - INFO - [Increment Mode] 第5页第49条数据已存在,跳过!
2025-01-13 20:41:11,426 - INFO - [Increment Mode] 第5页第50条数据已存在,跳过!
2025-01-13 20:41:11,429 - INFO - [Increment Mode] 第5页第51条数据已存在,跳过!
2025-01-13 20:41:11,430 - INFO - [Increment Mode] 第5页第52条数据已存在,跳过!
2025-01-13 20:41:11,442 - INFO - [Increment Mode] 第5页第53条数据已存在,跳过!
2025-01-13 20:41:11,442 - INFO - [Increment Mode] 第5页第54条数据已存在,跳过!
2025-01-13 20:41:11,443 - INFO - [Increment Mode] 第5页第55条数据已存在,跳过!
2025-01-13 20:41:11,444 - INFO - [Increment Mode] 第5页第56条数据已存在,跳过!
2025-01-13 20:41:11,449 - INFO - [Increment Mode] 第5页第57条数据已存在,跳过!
2025-01-13 20:41:11,451 - INFO - [Increment Mode] 第5页第58条数据已存在,跳过!
2025-01-13 20:41:11,451 - INFO - [Increment Mode] 第5页第59条数据已存在,跳过!
2025-01-13 20:41:51,585 - INFO - [Increment Mode] 第5页第60条数据采集!
2025-01-13 20:41:51,829 - INFO - [Increment Mode] 数据已成功插入到表中
2025-01-13 20:41:51,829 - INFO - [Increment Mode] 第5页采集完成
2025-01-13 20:41:54,786 - INFO - [Increment Mode] 检测到已登录, 开始采集数据
2025-01-13 20:41:54,847 - INFO - [Increment Mode] 第6页第1条数据已存在,跳过!
2025-01-13 20:41:54,848 - INFO - [Increment Mode] 第6页第2条数据已存在,跳过!
2025-01-13 20:41:54,848 - INFO - [Increment Mode] 第6页第3条数据已存在,跳过!
2025-01-13 20:42:04,518 - INFO - [Increment Mode] 第6页第4条数据采集!
2025-01-13 20:42:04,714 - INFO - [Increment Mode] 数据已成功插入到表中
2025-01-13 20:42:35,024 - INFO - [Increment Mode] START CRAWLING DATA FROM DANGDANG!
2025-01-13 20:42:47,289 - WARNING - [Increment Mode] 需要人工辅助登录!
2025-01-13 20:42:50,298 - WARNING - [Increment Mode] 需要人工辅助登录!
2025-01-13 20:42:53,321 - WARNING - [Increment Mode] 需要人工辅助登录!
2025-01-13 20:42:56,330 - WARNING - [Increment Mode] 需要人工辅助登录!
2025-01-13 20:42:59,959 - WARNING - [Increment Mode] 需要人工辅助登录!
2025-01-13 20:42:59,966 - INFO - [Increment Mode] 登录成功!
2025-01-13 20:43:00,023 - INFO - [Increment Mode] 第1页第1条数据已存在,跳过!
2025-01-13 20:43:00,023 - INFO - [Increment Mode] 第1页第2条数据已存在,跳过!
2025-01-13 20:43:00,023 - INFO - [Increment Mode] 第1页第3条数据已存在,跳过!
2025-01-13 20:43:00,024 - INFO - [Increment Mode] 第1页第4条数据已存在,跳过!
2025-01-13 20:43:00,024 - INFO - [Increment Mode] 第1页第5条数据已存在,跳过!
2025-01-13 20:43:00,024 - INFO - [Increment Mode] 第1页第6条数据已存在,跳过!
2025-01-13 20:43:00,025 - INFO - [Increment Mode] 第1页第7条数据已存在,跳过!
2025-01-13 20:43:00,025 - INFO - [Increment Mode] 第1页第8条数据已存在,跳过!
2025-01-13 20:43:00,025 - INFO - [Increment Mode] 第1页第9条数据已存在,跳过!
2025-01-13 20:43:00,026 - INFO - [Increment Mode] 第1页第10条数据已存在,跳过!
2025-01-13 20:43:00,026 - INFO - [Increment Mode] 第1页第11条数据已存在,跳过!
2025-01-13 20:43:00,026 - INFO - [Increment Mode] 第1页第12条数据已存在,跳过!
2025-01-13 20:43:00,026 - INFO - [Increment Mode] 第1页第13条数据已存在,跳过!
2025-01-13 20:43:00,026 - INFO - [Increment Mode] 第1页第14条数据已存在,跳过!
2025-01-13 20:43:00,027 - INFO - [Increment Mode] 第1页第15条数据已存在,跳过!
2025-01-13 20:43:00,027 - INFO - [Increment Mode] 第1页第16条数据已存在,跳过!
2025-01-13 20:43:00,027 - INFO - [Increment Mode] 第1页第17条数据已存在,跳过!
2025-01-13 20:43:00,028 - INFO - [Increment Mode] 第1页第18条数据已存在,跳过!
2025-01-13 20:43:00,028 - INFO - [Increment Mode] 第1页第19条数据已存在,跳过!
2025-01-13 20:43:00,028 - INFO - [Increment Mode] 第1页第20条数据已存在,跳过!
2025-01-13 20:43:00,028 - INFO - [Increment Mode] 第1页第21条数据已存在,跳过!
2025-01-13 20:43:00,029 - INFO - [Increment Mode] 第1页第22条数据已存在,跳过!
2025-01-13 20:43:00,029 - INFO - [Increment Mode] 第1页第23条数据已存在,跳过!
2025-01-13 20:43:00,029 - INFO - [Increment Mode] 第1页第24条数据已存在,跳过!
2025-01-13 20:43:00,029 - INFO - [Increment Mode] 第1页第25条数据已存在,跳过!
2025-01-13 20:43:00,029 - INFO - [Increment Mode] 第1页第26条数据已存在,跳过!
2025-01-13 20:43:00,030 - INFO - [Increment Mode] 第1页第27条数据已存在,跳过!
2025-01-13 20:43:00,030 - INFO - [Increment Mode] 第1页第28条数据已存在,跳过!
2025-01-13 20:43:00,030 - INFO - [Increment Mode] 第1页第29条数据已存在,跳过!
2025-01-13 20:43:00,030 - INFO - [Increment Mode] 第1页第30条数据已存在,跳过!
2025-01-13 20:43:00,030 - INFO - [Increment Mode] 第1页第31条数据已存在,跳过!
2025-01-13 20:43:00,031 - INFO - [Increment Mode] 第1页第32条数据已存在,跳过!
2025-01-13 20:43:00,031 - INFO - [Increment Mode] 第1页第33条数据已存在,跳过!
2025-01-13 20:43:00,031 - INFO - [Increment Mode] 第1页第34条数据已存在,跳过!
2025-01-13 20:43:00,032 - INFO - [Increment Mode] 第1页第35条数据已存在,跳过!
2025-01-13 20:43:00,032 - INFO - [Increment Mode] 第1页第36条数据已存在,跳过!
2025-01-13 20:43:00,032 - INFO - [Increment Mode] 第1页第37条数据已存在,跳过!
2025-01-13 20:43:00,032 - INFO - [Increment Mode] 第1页第38条数据已存在,跳过!
2025-01-13 20:43:00,032 - INFO - [Increment Mode] 第1页第39条数据已存在,跳过!
2025-01-13 20:43:00,033 - INFO - [Increment Mode] 第1页第40条数据已存在,跳过!
2025-01-13 20:43:00,033 - INFO - [Increment Mode] 第1页第41条数据已存在,跳过!
2025-01-13 20:43:00,033 - INFO - [Increment Mode] 第1页第42条数据已存在,跳过!
2025-01-13 20:43:00,033 - INFO - [Increment Mode] 第1页第43条数据已存在,跳过!
2025-01-13 20:43:00,034 - INFO - [Increment Mode] 第1页第44条数据已存在,跳过!
2025-01-13 20:43:00,034 - INFO - [Increment Mode] 第1页第45条数据已存在,跳过!
2025-01-13 20:43:00,034 - INFO - [Increment Mode] 第1页第46条数据已存在,跳过!
2025-01-13 20:43:00,034 - INFO - [Increment Mode] 第1页第47条数据已存在,跳过!
2025-01-13 20:43:00,034 - INFO - [Increment Mode] 第1页第48条数据已存在,跳过!
2025-01-13 20:43:00,034 - INFO - [Increment Mode] 第1页第49条数据已存在,跳过!
2025-01-13 20:43:00,036 - INFO - [Increment Mode] 第1页第50条数据已存在,跳过!
2025-01-13 20:43:00,036 - INFO - [Increment Mode] 第1页第51条数据已存在,跳过!
2025-01-13 20:43:00,036 - INFO - [Increment Mode] 第1页第52条数据已存在,跳过!
2025-01-13 20:43:00,036 - INFO - [Increment Mode] 第1页第53条数据已存在,跳过!
2025-01-13 20:43:00,037 - INFO - [Increment Mode] 第1页第54条数据已存在,跳过!
2025-01-13 20:43:00,037 - INFO - [Increment Mode] 第1页第55条数据已存在,跳过!
2025-01-13 20:43:00,037 - INFO - [Increment Mode] 第1页第56条数据已存在,跳过!
2025-01-13 20:43:00,037 - INFO - [Increment Mode] 第1页第57条数据已存在,跳过!
2025-01-13 20:43:00,038 - INFO - [Increment Mode] 第1页第58条数据已存在,跳过!
2025-01-13 20:43:00,038 - INFO - [Increment Mode] 第1页第59条数据已存在,跳过!
2025-01-13 20:43:00,038 - INFO - [Increment Mode] 第1页第60条数据已存在,跳过!
2025-01-13 20:43:00,038 - INFO - [Increment Mode] 第1页采集完成
2025-01-13 20:43:02,569 - INFO - [Increment Mode] 检测到已登录, 开始采集数据
2025-01-13 20:43:02,618 - INFO - [Increment Mode] 第2页第1条数据已存在,跳过!
2025-01-13 20:43:02,619 - INFO - [Increment Mode] 第2页第2条数据已存在,跳过!
2025-01-13 20:43:02,619 - INFO - [Increment Mode] 第2页第3条数据已存在,跳过!
2025-01-13 20:43:02,619 - INFO - [Increment Mode] 第2页第4条数据已存在,跳过!
2025-01-13 20:43:02,620 - INFO - [Increment Mode] 第2页第5条数据已存在,跳过!
2025-01-13 20:43:02,620 - INFO - [Increment Mode] 第2页第6条数据已存在,跳过!
2025-01-13 20:43:02,620 - INFO - [Increment Mode] 第2页第7条数据已存在,跳过!
2025-01-13 20:43:02,620 - INFO - [Increment Mode] 第2页第8条数据已存在,跳过!
2025-01-13 20:43:02,621 - INFO - [Increment Mode] 第2页第9条数据已存在,跳过!
2025-01-13 20:43:02,621 - INFO - [Increment Mode] 第2页第10条数据已存在,跳过!
2025-01-13 20:43:02,621 - INFO - [Increment Mode] 第2页第11条数据已存在,跳过!
2025-01-13 20:43:02,621 - INFO - [Increment Mode] 第2页第12条数据已存在,跳过!
2025-01-13 20:43:02,621 - INFO - [Increment Mode] 第2页第13条数据已存在,跳过!
2025-01-13 20:43:02,622 - INFO - [Increment Mode] 第2页第14条数据已存在,跳过!
2025-01-13 20:43:02,622 - INFO - [Increment Mode] 第2页第15条数据已存在,跳过!
2025-01-13 20:43:02,622 - INFO - [Increment Mode] 第2页第16条数据已存在,跳过!
2025-01-13 20:43:02,622 - INFO - [Increment Mode] 第2页第17条数据已存在,跳过!
2025-01-13 20:43:02,623 - INFO - [Increment Mode] 第2页第18条数据已存在,跳过!
2025-01-13 20:43:02,623 - INFO - [Increment Mode] 第2页第19条数据已存在,跳过!
2025-01-13 20:43:02,623 - INFO - [Increment Mode] 第2页第20条数据已存在,跳过!
2025-01-13 20:43:02,623 - INFO - [Increment Mode] 第2页第21条数据已存在,跳过!
2025-01-13 20:43:02,624 - INFO - [Increment Mode] 第2页第22条数据已存在,跳过!
2025-01-13 20:43:02,624 - INFO - [Increment Mode] 第2页第23条数据已存在,跳过!
2025-01-13 20:43:02,624 - INFO - [Increment Mode] 第2页第24条数据已存在,跳过!
2025-01-13 20:43:02,624 - INFO - [Increment Mode] 第2页第25条数据已存在,跳过!
2025-01-13 20:43:02,624 - INFO - [Increment Mode] 第2页第26条数据已存在,跳过!
2025-01-13 20:43:02,625 - INFO - [Increment Mode] 第2页第27条数据已存在,跳过!
2025-01-13 20:43:02,625 - INFO - [Increment Mode] 第2页第28条数据已存在,跳过!
2025-01-13 20:43:02,625 - INFO - [Increment Mode] 第2页第29条数据已存在,跳过!
2025-01-13 20:43:02,625 - INFO - [Increment Mode] 第2页第30条数据已存在,跳过!
2025-01-13 20:43:02,625 - INFO - [Increment Mode] 第2页第31条数据已存在,跳过!
2025-01-13 20:43:02,626 - INFO - [Increment Mode] 第2页第32条数据已存在,跳过!
2025-01-13 20:43:02,626 - INFO - [Increment Mode] 第2页第33条数据已存在,跳过!
2025-01-13 20:43:02,626 - INFO - [Increment Mode] 第2页第34条数据已存在,跳过!
2025-01-13 20:43:02,626 - INFO - [Increment Mode] 第2页第35条数据已存在,跳过!
2025-01-13 20:43:02,627 - INFO - [Increment Mode] 第2页第36条数据已存在,跳过!
2025-01-13 20:43:02,627 - INFO - [Increment Mode] 第2页第37条数据已存在,跳过!
2025-01-13 20:43:02,627 - INFO - [Increment Mode] 第2页第38条数据已存在,跳过!
2025-01-13 20:43:02,628 - INFO - [Increment Mode] 第2页第39条数据已存在,跳过!
2025-01-13 20:43:02,628 - INFO - [Increment Mode] 第2页第40条数据已存在,跳过!
2025-01-13 20:43:02,628 - INFO - [Increment Mode] 第2页第41条数据已存在,跳过!
2025-01-13 20:43:02,628 - INFO - [Increment Mode] 第2页第42条数据已存在,跳过!
2025-01-13 20:43:02,629 - INFO - [Increment Mode] 第2页第43条数据已存在,跳过!
2025-01-13 20:43:02,629 - INFO - [Increment Mode] 第2页第44条数据已存在,跳过!
2025-01-13 20:43:02,629 - INFO - [Increment Mode] 第2页第45条数据已存在,跳过!
2025-01-13 20:43:02,630 - INFO - [Increment Mode] 第2页第46条数据已存在,跳过!
2025-01-13 20:43:02,630 - INFO - [Increment Mode] 第2页第47条数据已存在,跳过!
2025-01-13 20:43:02,630 - INFO - [Increment Mode] 第2页第48条数据已存在,跳过!
2025-01-13 20:43:02,631 - INFO - [Increment Mode] 第2页第49条数据已存在,跳过!
2025-01-13 20:43:02,631 - INFO - [Increment Mode] 第2页第50条数据已存在,跳过!
2025-01-13 20:43:02,631 - INFO - [Increment Mode] 第2页第51条数据已存在,跳过!
2025-01-13 20:43:02,631 - INFO - [Increment Mode] 第2页第52条数据已存在,跳过!
2025-01-13 20:43:02,631 - INFO - [Increment Mode] 第2页第53条数据已存在,跳过!
2025-01-13 20:43:02,632 - INFO - [Increment Mode] 第2页第54条数据已存在,跳过!
2025-01-13 20:43:02,632 - INFO - [Increment Mode] 第2页第55条数据已存在,跳过!
2025-01-13 20:43:02,632 - INFO - [Increment Mode] 第2页第56条数据已存在,跳过!
2025-01-13 20:43:02,632 - INFO - [Increment Mode] 第2页第57条数据已存在,跳过!
2025-01-13 20:43:02,633 - INFO - [Increment Mode] 第2页第58条数据已存在,跳过!
2025-01-13 20:43:02,633 - INFO - [Increment Mode] 第2页第59条数据已存在,跳过!
2025-01-13 20:43:02,633 - INFO - [Increment Mode] 第2页第60条数据已存在,跳过!
2025-01-13 20:43:02,633 - INFO - [Increment Mode] 第2页采集完成
2025-01-13 20:43:04,948 - INFO - [Increment Mode] 检测到已登录, 开始采集数据
2025-01-13 20:43:05,007 - INFO - [Increment Mode] 第3页第1条数据已存在,跳过!
2025-01-13 20:43:05,007 - INFO - [Increment Mode] 第3页第2条数据已存在,跳过!
2025-01-13 20:43:05,007 - INFO - [Increment Mode] 第3页第3条数据已存在,跳过!
2025-01-13 20:43:05,008 - INFO - [Increment Mode] 第3页第4条数据已存在,跳过!
2025-01-13 20:43:05,008 - INFO - [Increment Mode] 第3页第5条数据已存在,跳过!
2025-01-13 20:43:05,008 - INFO - [Increment Mode] 第3页第6条数据已存在,跳过!
2025-01-13 20:43:05,008 - INFO - [Increment Mode] 第3页第7条数据已存在,跳过!
2025-01-13 20:43:05,008 - INFO - [Increment Mode] 第3页第8条数据已存在,跳过!
2025-01-13 20:43:05,009 - INFO - [Increment Mode] 第3页第9条数据已存在,跳过!
2025-01-13 20:43:05,010 - INFO - [Increment Mode] 第3页第10条数据已存在,跳过!
2025-01-13 20:43:05,010 - INFO - [Increment Mode] 第3页第11条数据已存在,跳过!
2025-01-13 20:43:05,010 - INFO - [Increment Mode] 第3页第12条数据已存在,跳过!
2025-01-13 20:43:05,011 - INFO - [Increment Mode] 第3页第13条数据已存在,跳过!
2025-01-13 20:43:05,011 - INFO - [Increment Mode] 第3页第14条数据已存在,跳过!
2025-01-13 20:43:05,011 - INFO - [Increment Mode] 第3页第15条数据已存在,跳过!
2025-01-13 20:43:05,011 - INFO - [Increment Mode] 第3页第16条数据已存在,跳过!
2025-01-13 20:43:05,012 - INFO - [Increment Mode] 第3页第17条数据已存在,跳过!
2025-01-13 20:43:05,012 - INFO - [Increment Mode] 第3页第18条数据已存在,跳过!
2025-01-13 20:43:05,012 - INFO - [Increment Mode] 第3页第19条数据已存在,跳过!
2025-01-13 20:43:05,012 - INFO - [Increment Mode] 第3页第20条数据已存在,跳过!
2025-01-13 20:43:05,013 - INFO - [Increment Mode] 第3页第21条数据已存在,跳过!
2025-01-13 20:43:05,013 - INFO - [Increment Mode] 第3页第22条数据已存在,跳过!
2025-01-13 20:43:05,013 - INFO - [Increment Mode] 第3页第23条数据已存在,跳过!
2025-01-13 20:43:05,013 - INFO - [Increment Mode] 第3页第24条数据已存在,跳过!
2025-01-13 20:43:05,013 - INFO - [Increment Mode] 第3页第25条数据已存在,跳过!
2025-01-13 20:43:05,014 - INFO - [Increment Mode] 第3页第26条数据已存在,跳过!
2025-01-13 20:43:05,014 - INFO - [Increment Mode] 第3页第27条数据已存在,跳过!
2025-01-13 20:43:05,014 - INFO - [Increment Mode] 第3页第28条数据已存在,跳过!
2025-01-13 20:43:05,014 - INFO - [Increment Mode] 第3页第29条数据已存在,跳过!
2025-01-13 20:43:05,014 - INFO - [Increment Mode] 第3页第30条数据已存在,跳过!
2025-01-13 20:43:05,014 - INFO - [Increment Mode] 第3页第31条数据已存在,跳过!
2025-01-13 20:43:05,014 - INFO - [Increment Mode] 第3页第32条数据已存在,跳过!
2025-01-13 20:43:05,014 - INFO - [Increment Mode] 第3页第33条数据已存在,跳过!
2025-01-13 20:43:05,016 - INFO - [Increment Mode] 第3页第34条数据已存在,跳过!
2025-01-13 20:43:05,016 - INFO - [Increment Mode] 第3页第35条数据已存在,跳过!
2025-01-13 20:43:05,016 - INFO - [Increment Mode] 第3页第36条数据已存在,跳过!
2025-01-13 20:43:05,016 - INFO - [Increment Mode] 第3页第37条数据已存在,跳过!
2025-01-13 20:43:05,017 - INFO - [Increment Mode] 第3页第38条数据已存在,跳过!
2025-01-13 20:43:05,017 - INFO - [Increment Mode] 第3页第39条数据已存在,跳过!
2025-01-13 20:43:05,017 - INFO - [Increment Mode] 第3页第40条数据已存在,跳过!
2025-01-13 20:43:05,017 - INFO - [Increment Mode] 第3页第41条数据已存在,跳过!
2025-01-13 20:43:05,017 - INFO - [Increment Mode] 第3页第42条数据已存在,跳过!
2025-01-13 20:43:05,018 - INFO - [Increment Mode] 第3页第43条数据已存在,跳过!
2025-01-13 20:43:05,018 - INFO - [Increment Mode] 第3页第44条数据已存在,跳过!
2025-01-13 20:43:05,018 - INFO - [Increment Mode] 第3页第45条数据已存在,跳过!
2025-01-13 20:43:05,018 - INFO - [Increment Mode] 第3页第46条数据已存在,跳过!
2025-01-13 20:43:05,018 - INFO - [Increment Mode] 第3页第47条数据已存在,跳过!
2025-01-13 20:43:05,019 - INFO - [Increment Mode] 第3页第48条数据已存在,跳过!
2025-01-13 20:43:05,019 - INFO - [Increment Mode] 第3页第49条数据已存在,跳过!
2025-01-13 20:43:05,019 - INFO - [Increment Mode] 第3页第50条数据已存在,跳过!
2025-01-13 20:43:05,019 - INFO - [Increment Mode] 第3页第51条数据已存在,跳过!
2025-01-13 20:43:05,019 - INFO - [Increment Mode] 第3页第52条数据已存在,跳过!
2025-01-13 20:43:05,020 - INFO - [Increment Mode] 第3页第53条数据已存在,跳过!
2025-01-13 20:43:05,020 - INFO - [Increment Mode] 第3页第54条数据已存在,跳过!
2025-01-13 20:43:05,020 - INFO - [Increment Mode] 第3页第55条数据已存在,跳过!
2025-01-13 20:43:05,020 - INFO - [Increment Mode] 第3页第56条数据已存在,跳过!
2025-01-13 20:43:05,020 - INFO - [Increment Mode] 第3页第57条数据已存在,跳过!
2025-01-13 20:43:05,021 - INFO - [Increment Mode] 第3页第58条数据已存在,跳过!
2025-01-13 20:43:05,021 - INFO - [Increment Mode] 第3页第59条数据已存在,跳过!
2025-01-13 20:43:05,021 - INFO - [Increment Mode] 第3页第60条数据已存在,跳过!
2025-01-13 20:43:05,021 - INFO - [Increment Mode] 第3页采集完成
2025-01-13 20:43:08,061 - INFO - [Increment Mode] 检测到已登录, 开始采集数据
2025-01-13 20:43:08,117 - INFO - [Increment Mode] 第4页第1条数据已存在,跳过!
2025-01-13 20:43:08,118 - INFO - [Increment Mode] 第4页第2条数据已存在,跳过!
2025-01-13 20:43:08,118 - INFO - [Increment Mode] 第4页第3条数据已存在,跳过!
2025-01-13 20:43:08,118 - INFO - [Increment Mode] 第4页第4条数据已存在,跳过!
2025-01-13 20:43:08,118 - INFO - [Increment Mode] 第4页第5条数据已存在,跳过!
2025-01-13 20:43:08,118 - INFO - [Increment Mode] 第4页第6条数据已存在,跳过!
2025-01-13 20:43:08,119 - INFO - [Increment Mode] 第4页第7条数据已存在,跳过!
2025-01-13 20:43:08,119 - INFO - [Increment Mode] 第4页第8条数据已存在,跳过!
2025-01-13 20:43:08,119 - INFO - [Increment Mode] 第4页第9条数据已存在,跳过!
2025-01-13 20:43:08,119 - INFO - [Increment Mode] 第4页第10条数据已存在,跳过!
2025-01-13 20:43:08,119 - INFO - [Increment Mode] 第4页第11条数据已存在,跳过!
2025-01-13 20:43:08,120 - INFO - [Increment Mode] 第4页第12条数据已存在,跳过!
2025-01-13 20:43:08,120 - INFO - [Increment Mode] 第4页第13条数据已存在,跳过!
2025-01-13 20:43:08,120 - INFO - [Increment Mode] 第4页第14条数据已存在,跳过!
2025-01-13 20:43:08,120 - INFO - [Increment Mode] 第4页第15条数据已存在,跳过!
2025-01-13 20:43:08,120 - INFO - [Increment Mode] 第4页第16条数据已存在,跳过!
2025-01-13 20:43:08,121 - INFO - [Increment Mode] 第4页第17条数据已存在,跳过!
2025-01-13 20:43:08,121 - INFO - [Increment Mode] 第4页第18条数据已存在,跳过!
2025-01-13 20:43:08,121 - INFO - [Increment Mode] 第4页第19条数据已存在,跳过!
2025-01-13 20:43:08,121 - INFO - [Increment Mode] 第4页第20条数据已存在,跳过!
2025-01-13 20:43:08,121 - INFO - [Increment Mode] 第4页第21条数据已存在,跳过!
2025-01-13 20:43:08,122 - INFO - [Increment Mode] 第4页第22条数据已存在,跳过!
2025-01-13 20:43:08,122 - INFO - [Increment Mode] 第4页第23条数据已存在,跳过!
2025-01-13 20:43:08,122 - INFO - [Increment Mode] 第4页第24条数据已存在,跳过!
2025-01-13 20:43:08,123 - INFO - [Increment Mode] 第4页第25条数据已存在,跳过!
2025-01-13 20:43:08,123 - INFO - [Increment Mode] 第4页第26条数据已存在,跳过!
2025-01-13 20:43:08,123 - INFO - [Increment Mode] 第4页第27条数据已存在,跳过!
2025-01-13 20:43:08,123 - INFO - [Increment Mode] 第4页第28条数据已存在,跳过!
2025-01-13 20:43:08,124 - INFO - [Increment Mode] 第4页第29条数据已存在,跳过!
2025-01-13 20:43:08,124 - INFO - [Increment Mode] 第4页第30条数据已存在,跳过!
2025-01-13 20:43:08,124 - INFO - [Increment Mode] 第4页第31条数据已存在,跳过!
2025-01-13 20:43:08,124 - INFO - [Increment Mode] 第4页第32条数据已存在,跳过!
2025-01-13 20:43:08,124 - INFO - [Increment Mode] 第4页第33条数据已存在,跳过!
2025-01-13 20:43:08,125 - INFO - [Increment Mode] 第4页第34条数据已存在,跳过!
2025-01-13 20:43:08,125 - INFO - [Increment Mode] 第4页第35条数据已存在,跳过!
2025-01-13 20:43:08,125 - INFO - [Increment Mode] 第4页第36条数据已存在,跳过!
2025-01-13 20:43:08,125 - INFO - [Increment Mode] 第4页第37条数据已存在,跳过!
2025-01-13 20:43:08,125 - INFO - [Increment Mode] 第4页第38条数据已存在,跳过!
2025-01-13 20:43:08,126 - INFO - [Increment Mode] 第4页第39条数据已存在,跳过!
2025-01-13 20:43:08,126 - INFO - [Increment Mode] 第4页第40条数据已存在,跳过!
2025-01-13 20:43:08,126 - INFO - [Increment Mode] 第4页第41条数据已存在,跳过!
2025-01-13 20:43:08,126 - INFO - [Increment Mode] 第4页第42条数据已存在,跳过!
2025-01-13 20:43:08,126 - INFO - [Increment Mode] 第4页第43条数据已存在,跳过!
2025-01-13 20:43:08,127 - INFO - [Increment Mode] 第4页第44条数据已存在,跳过!
2025-01-13 20:43:08,127 - INFO - [Increment Mode] 第4页第45条数据已存在,跳过!
2025-01-13 20:43:08,127 - INFO - [Increment Mode] 第4页第46条数据已存在,跳过!
2025-01-13 20:43:08,127 - INFO - [Increment Mode] 第4页第47条数据已存在,跳过!
2025-01-13 20:43:08,128 - INFO - [Increment Mode] 第4页第48条数据已存在,跳过!
2025-01-13 20:43:08,128 - INFO - [Increment Mode] 第4页第49条数据已存在,跳过!
2025-01-13 20:43:08,128 - INFO - [Increment Mode] 第4页第50条数据已存在,跳过!
2025-01-13 20:43:08,129 - INFO - [Increment Mode] 第4页第51条数据已存在,跳过!
2025-01-13 20:43:08,129 - INFO - [Increment Mode] 第4页第52条数据已存在,跳过!
2025-01-13 20:43:08,129 - INFO - [Increment Mode] 第4页第53条数据已存在,跳过!
2025-01-13 20:43:08,129 - INFO - [Increment Mode] 第4页第54条数据已存在,跳过!
2025-01-13 20:43:08,129 - INFO - [Increment Mode] 第4页第55条数据已存在,跳过!
2025-01-13 20:43:08,130 - INFO - [Increment Mode] 第4页第56条数据已存在,跳过!
2025-01-13 20:43:08,130 - INFO - [Increment Mode] 第4页第57条数据已存在,跳过!
2025-01-13 20:43:08,130 - INFO - [Increment Mode] 第4页第58条数据已存在,跳过!
2025-01-13 20:43:08,130 - INFO - [Increment Mode] 第4页第59条数据已存在,跳过!
2025-01-13 20:43:08,130 - INFO - [Increment Mode] 第4页第60条数据已存在,跳过!
2025-01-13 20:43:08,130 - INFO - [Increment Mode] 第4页采集完成
2025-01-13 20:43:10,741 - INFO - [Increment Mode] 检测到已登录, 开始采集数据
2025-01-13 20:43:10,795 - INFO - [Increment Mode] 第5页第1条数据已存在,跳过!
2025-01-13 20:43:10,795 - INFO - [Increment Mode] 第5页第2条数据已存在,跳过!
2025-01-13 20:43:10,795 - INFO - [Increment Mode] 第5页第3条数据已存在,跳过!
2025-01-13 20:43:10,796 - INFO - [Increment Mode] 第5页第4条数据已存在,跳过!
2025-01-13 20:43:10,796 - INFO - [Increment Mode] 第5页第5条数据已存在,跳过!
2025-01-13 20:43:10,796 - INFO - [Increment Mode] 第5页第6条数据已存在,跳过!
2025-01-13 20:43:10,796 - INFO - [Increment Mode] 第5页第7条数据已存在,跳过!
2025-01-13 20:43:10,796 - INFO - [Increment Mode] 第5页第8条数据已存在,跳过!
2025-01-13 20:43:10,797 - INFO - [Increment Mode] 第5页第9条数据已存在,跳过!
2025-01-13 20:43:10,797 - INFO - [Increment Mode] 第5页第10条数据已存在,跳过!
2025-01-13 20:43:10,797 - INFO - [Increment Mode] 第5页第11条数据已存在,跳过!
2025-01-13 20:43:10,797 - INFO - [Increment Mode] 第5页第12条数据已存在,跳过!
2025-01-13 20:43:10,798 - INFO - [Increment Mode] 第5页第13条数据已存在,跳过!
2025-01-13 20:43:10,798 - INFO - [Increment Mode] 第5页第14条数据已存在,跳过!
2025-01-13 20:43:10,798 - INFO - [Increment Mode] 第5页第15条数据已存在,跳过!
2025-01-13 20:43:10,798 - INFO - [Increment Mode] 第5页第16条数据已存在,跳过!
2025-01-13 20:43:10,799 - INFO - [Increment Mode] 第5页第17条数据已存在,跳过!
2025-01-13 20:43:10,799 - INFO - [Increment Mode] 第5页第18条数据已存在,跳过!
2025-01-13 20:43:10,799 - INFO - [Increment Mode] 第5页第19条数据已存在,跳过!
2025-01-13 20:43:10,799 - INFO - [Increment Mode] 第5页第20条数据已存在,跳过!
2025-01-13 20:43:10,800 - INFO - [Increment Mode] 第5页第21条数据已存在,跳过!
2025-01-13 20:43:10,800 - INFO - [Increment Mode] 第5页第22条数据已存在,跳过!
